,WVHT_max,DPD_at_peak,DPD_mean,APD_mean,MWD_at_peak,MWD_mean,wave_power,WVHT_max_2d_avg,MWD_2d_avg,APD_2d_avg,DPD_mean_2d_avg,wave_power_2d_avg,WVHT_max_3d_avg,MWD_3d_avg,APD_3d_avg,DPD_mean_3d_avg,wave_power_3d_avg,WVHT_max_MWD_interact,WVHT_max_DPD_mean_interact,WVHT_max_2d_avg_log,APD_2d_avg_log,wave_power_2d_avg_log,WVHT_max_3d_avg_log,MWD_wave_power_interact_log,nshor,DPD_mean_wave_power_interact^2,WVHT_max_APD_interact^2,WVHT_max_APD_interact_log^2,day_cos,is_winter
2016-10-16,1.78,9.88,10.514444444444445,6.653333333333333,348.0,341.3333333333333,15.352672545953357,1.980000000000004,343.5,6.9399999999999995,11.089722222222221,19.00358794398351,2.1166666666666663,338.0,7.293333333333334,11.564814814814815,22.902626275155715,619.44,18.715711111111112,1.0919233005173143,2.0719132752590443,2.9959116546634132,1.1367640546324858,8.583679198594687,4.0,26057.973337937976,136.34765824000002,6.450449691521556,0.27281126433402,0
2016-10-17,1.63,10.53,10.506666666666666,6.502222222222222,341.0,346.77777777777777,12.422875127572013,1.705000000000004,344.5,6.465,10.510555555555554,13.887773836762571,1.8633333333333326,342.6666666666667,6.750000000000001,10.89537037037037,16.810017005179716,555.8299999999999,17.125866666666663,0.9951019122984464,2.0102254309911536,2.7005403282494562,1.051986447328054,8.351658051490876,3.0,17036.25561920146,107.80876560999998,5.915255360812334,0.2893199776186952,0
2016-10-18,1.43,6.25,7.377692307692309,5.46,34.0,79.15384615384616,6.6770319961310864,1.5300000000000038,187.5,5.975,8.942179487179486,9.549953561851435,1.6133333333333326,241.0,6.170000000000002,9.466267806267807,11.484193223218783,48.62,10.5501,0.9282193027394303,1.9423323277074294,2.3561214581921446,0.9606265456942065,5.429429344171527,2.0,2426.654751147853,63.67082436,4.81773115955422,0.3057430764672831,0
2016-10-19,1.47,7.14,7.2375,5.3566666666666665,36.0,58.5,7.4258785546875,1.450000000000004,35.0,5.5,7.307596153846152,7.05145527540918,1.5099999999999991,137.0,5.790000000000002,8.373952991452992,8.841928559463497,52.92,10.639125,0.8960880245566373,1.8718021769015913,2.085852854645753,0.9202827531436921,5.592223633334295,2.0,2888.503101332914,63.47946276,4.811862441568263,0.3220757010206112,0
2016-10-20,1.9,14.29,14.015714285714283,6.628571428571429,318.0,322.14285714285717,22.13247186005831,1.685000000000004,177.0,6.33,10.62660714285714,14.779175207372791,1.5999999999999994,129.33333333333334,6.080000000000001,9.54363553113553,12.078460803625596,604.1999999999999,26.629857142857137,0.9876807279608295,1.9919755158985601,2.7586910458243703,0.9555114450274361,8.85923930103389,5.0,96225.53022343756,189.22753600000001,7.244978536744402,0.3383130181923067,0
2016-10-21,2.28,8.33,8.639166666666666,6.5566666666666675,26.0,75.75,20.137900499710657,2.090000000000004,172.0,7.045,11.327440476190473,21.13518617988437,1.8833333333333326,126.66666666666667,6.503333333333335,9.964126984126983,16.56541697148545,59.279999999999994,19.6973,1.1281710909096554,2.0850507804443463,3.0971684772571284,1.058947032275678,6.262608261084452,3.0,30267.188840511626,243.92192399999996,7.89883405889345,0.3544502230989869,0
2016-10-22,2.41,14.29,12.629999999999999,6.739999999999999,348.0,238.77777777777777,33.1164915,2.345000000000004,187.0,6.8,10.634583333333332,26.627195999855214,2.196666666666666,230.66666666666666,6.946666666666668,11.761626984126982,25.128954619922954,838.6800000000001,30.438299999999998,1.207466693580193,2.0541237336955462,3.3188006498859277,1.162108600227237,9.352320638311225,4.0,174942.50474245343,264.6315562500001,8.115810273281252,0.3704825404820963,0
2016-10-23,2.1,12.5,10.734285714285717,6.642857142857143,351.0,211.28571428571428,20.98066528279883,2.2550000000000043,349.5,6.795,11.682142857142857,27.0485783913993,2.2633333333333323,241.66666666666666,6.813333333333335,10.66781746031746,24.745019094169795,737.1,22.542000000000005,1.1801922756605339,2.05348250250974,3.3339379494508314,1.182749167874309,8.904523318871954,3.0,50720.65016700206,206.324496,7.463972132417687,0.3864052261209853,0
2016-10-24,1.76,8.33,8.542307692307691,5.41,40.0,58.0,11.49847436162949,1.9300000000000042,195.5,6.12,9.638296703296703,16.239569822214047,2.0899999999999994,246.33333333333334,6.330000000000001,10.635531135531133,21.865210381476075,70.4,15.034461538461537,1.0750024230289774,1.9629077254238845,2.847207312616463,1.1281710909096538,6.133265657802835,3.0,9647.857128800659,90.32601600000002,5.530756927919493,0.40221356823680365,0
2016-10-25,2.82,15.38,16.572727272727274,10.740000000000002,310.0,310.90909090909093,44.00829517280241,2.2900000000000036,175.0,8.844999999999999,12.557517482517483,27.753384767215838,2.226666666666666,233.66666666666666,8.176666666666668,11.949773559773561,25.49581160574354,874.1999999999999,46.73509090909091,1.1908875647772816,2.286963712091089,3.3587554913471998,1.1714496126203757,9.52102373756082,10.0,531933.1504505228,1201.1631008399995,12.773246670010641,0.41790288888678667,0
2016-10-26,2.41,15.38,14.834999999999999,9.218,311.0,314.8,28.378880280000004,2.6150000000000038,310.5,11.17,15.703863636363636,36.19358772640109,2.3299999999999996,220.33333333333334,9.246666666666668,13.316678321678323,27.961883271477266,749.51,35.75235,1.2850918556107291,2.498973906999436,3.61613637347497,1.2029723039923523,9.085551425937512,8.0,177241.5800995743,586.6326202500003,10.417770715874578,0.4334685453485363,0
2016-10-27,1.89,6.25,9.095384615384615,6.04923076923077,33.0,166.46153846153845,14.696766467000455,2.150000000000004,172.0,7.98,11.965192307692305,21.537823373500117,2.3733333333333326,218.0,9.41666666666667,13.501037296037296,29.027980639934256,62.37,17.190276923076922,1.1474024528375428,2.194999882314108,3.115194936668325,1.2159013751912096,6.186194824239466,4.0,17868.402386859874,124.76666601000001,6.244829519991134,0.4489059314938798,0
2016-10-28,2.18,8.33,8.231538461538461,6.414615384615386,33.0,33.38461538461539,17.141104849567594,2.0350000000000037,33.0,6.220000000000001,8.663461538461537,15.91893565828391,2.1599999999999997,125.66666666666667,7.496666666666669,10.720641025641024,20.072250532189315,71.94000000000001,17.944753846153848,1.1102114245114627,1.976854952904735,2.828433447842772,1.1505720275988207,6.3397532295123336,3.0,19908.55074180523,202.64661316000007,7.418114987273049,0.4642104791518923,0
2016-10-29,2.17,8.33,9.583846153846153,6.587692307692307,29.0,97.46153846153847,19.64241593445608,2.175000000000004,31.0,6.68,8.907692307692304,18.391760392011722,2.0799999999999996,31.666666666666668,6.423333333333335,8.97025641025641,17.16009575034134,62.93,20.79694615384615,1.1553076323446563,2.038619547159581,2.96484825378807,1.124929596985483,6.3467411224585835,4.0,35438.02199075133,219.66500520999998,7.625023404381969,0.4793776594606945,0
2016-10-30,2.2,7.69,8.09,6.8025,40.0,37.125,17.7324267578125,2.1850000000000036,34.5,6.755,8.836923076923075,18.687421346134176,2.183333333333333,34.0,6.680000000000001,8.635128205128204,18.171982513945355,88.0,17.798000000000002,1.1584522890241278,2.0483377966285023,2.979979921460877,1.157928865824529,6.565683291417615,3.0,20579.43241427997,215.97241599999998,7.58124406570058,0.4944029842076182,0
2016-10-31,2.07,8.33,9.033333333333333,5.995555555555555,41.0,33.111111111111114,16.400657921810698,2.1350000000000033,40.5,6.4,8.561666666666664,17.066542339811484,2.146666666666666,36.666666666666664,6.543333333333334,8.902393162393162,17.925166871359725,84.86999999999999,18.698999999999998,1.142629174084885,2.0014800002101243,2.894061738193563,1.1463436914892995,6.512379563534192,2.0,21949.195818311884,160.48835856,6.838677921641466,0.5092820071573356,0
2016-11-01,1.87,9.88,10.598461538461539,5.974615384615385,355.0,294.38461538461536,15.845966798361408,1.9700000000000035,198.0,6.115,9.815897435897433,16.12331236008594,2.0466666666666664,145.33333333333334,6.303333333333335,9.24059829059829,16.659683825994836,663.85,19.819123076923077,1.0885619528146095,1.9622052315418157,2.8404408309759352,1.114048096797949,8.635210548669313,3.0,28204.807467006405,130.54662049,6.3492252727883125,0.5240103253675756,1
2016-11-02,1.86,14.29,13.766666666666664,6.784166666666667,321.0,327.0,19.678881168981484,1.8650000000000038,338.0,6.445,12.1825641025641,17.762423983671333,1.9333333333333327,239.0,6.336666666666669,11.132820512820514,17.30850196305116,597.0600000000001,25.605999999999995,1.0525683501667042,2.0075426661359725,2.9318561454481795,1.076139432816051,8.75114545441479,5.0,73393.63544427084,159.03227664000002,6.816608712972916,0.5385835804920232,1
2016-11-03,3.62,15.38,14.757142857142854,10.495714285714286,339.0,334.7142857142857,82.94732502915448,2.7400000000000038,330.0,8.790000000000001,14.261904761904757,51.313103099067874,2.4499999999999993,338.3333333333333,7.896666666666668,13.040757020757018,39.49072433216576,1227.18,53.42085714285714,1.3190856114264415,2.281361456542419,3.9572468769587292,1.2383742310432682,10.244241437834944,14.0,1498336.409672469,1528.4972160000002,13.62552278056001,0.5529974600700271,1
2016-11-04,2.9,13.33,13.262222222222222,9.063333333333334,324.0,334.22222222222223,49.2200689602195,3.2600000000000033,331.5,10.190000000000001,14.009682539682537,66.08369699468687,2.793333333333333,328.0,9.053333333333335,13.928677248677246,50.61542505278513,939.6,38.46044444444444,1.44926916028128,2.415020522323834,4.2059410486546795,1.333245140030075,9.677107666379678,9.0,426105.39906046476,771.839524,11.287921350950601,0.5672476988027229,1
2016-11-05,2.5,13.33,12.750000000000002,8.531428571428572,332.0,337.14285714285717,33.93353954081633,2.7000000000000037,328.0,9.245000000000001,13.00611111111111,41.576804250517796,3.006666666666666,331.6666666666667,9.763333333333335,13.589788359788358,55.36697784339674,830.0,31.875000000000004,1.3083328196501798,2.3267897816908634,3.7513096038191796,1.3879596404389516,9.329627620408264,7.0,187188.29750643414,496.1756249999999,9.905999751254381,0.5813300798152042,1
2016-11-06,1.68,12.5,11.66,8.190000000000001,345.0,343.25,15.77612575,2.0900000000000034,338.5,8.635,12.204999999999998,24.85483264540805,2.359999999999999,333.6666666666667,8.950000000000001,12.557407407407409,32.976578083678575,579.6,19.5888,1.1281710909096552,2.2654023018663296,3.2524975330137784,1.2119409739751126,8.602225899151177,5.0,33837.4649956752,197.25640703999997,7.349696763534373,0.5952404359043674,1
2016-11-07,4.31,18.18,19.220000000000002,10.01142857142857,341.0,329.14285714285717,122.7727315102041,2.995000000000003,343.0,9.355,15.440000000000001,69.27442863010194,2.8299999999999996,339.3333333333333,9.206666666666669,14.543333333333337,57.49413226700677,1469.7099999999998,82.8382,1.3850435792182387,2.3374694948475474,4.252407986273623,1.3428648031925545,10.642241297962462,23.0,5568145.861161141,1989.9182722499993,14.593118953163476,0.6089746507720486,1
2016-11-08,4.68,15.38,14.561111111111112,11.475555555555555,332.0,337.3333333333333,135.03521432098773,4.495000000000003,336.5,11.05,16.890555555555558,128.9039729155958,3.556666666666666,339.3333333333333,10.153333333333334,15.147037037037038,91.19469052706391,1553.76,68.146,1.7038385878555853,2.489064659936664,4.866795507624532,1.5165913620677485,10.710692865563402,20.0,3866189.2399494867,3023.9000999999994,16.202018512019233,0.6225286602431057,1
2016-11-09,3.22,13.33,12.977692307692307,10.793076923076923,342.0,343.84615384615387,55.589157891442866,3.9500000000000037,337.0,11.395,13.76940170940171,95.3121861062152,4.069999999999999,338.3333333333333,11.046666666666667,15.586267806267808,104.4657012408782,1101.24,41.78816923076923,1.5993875765805996,2.5172931654871538,4.567594853957206,1.6233408176030917,9.852851515732402,10.0,520445.3544561963,1263.71718144,12.950269975167298,0.6358984534680745,1
2016-11-10,3.06,18.18,16.15375,11.915,341.0,341.125,57.63315994824217,3.1400000000000037,341.5,11.89,14.565721153846152,56.6111589198424,3.6533333333333324,338.3333333333333,11.843333333333334,14.564184472934471,82.75251072022422,1043.46,49.430474999999994,1.420695787837224,2.556451816951096,4.053716280185634,1.5375838086661164,9.88603145464503,10.0,866745.4663605102,1519.78344336,13.604953891944575,0.6490800741100398,1
2016-11-11,4.04,16.67,15.807692307692312,12.923846153846153,339.0,334.0769230769231,111.14783653846155,3.5500000000000034,340.0,13.035,15.980721153846154,84.39049824335174,3.439999999999999,340.6666666666667,12.37,14.979711538461538,74.79005145938216,1369.56,63.86307692307694,1.5151272329628598,2.641554209813846,4.447234832817022,1.4906543764441331,10.536887822808083,18.0,3087016.673623831,2900.16715024,16.037305928096377,0.6620696215153808,1
2016-11-12,2.94,14.29,13.773076923076927,10.794615384615383,351.0,341.9230769230769,48.444980682749204,3.4900000000000038,345.0,12.115,14.790384615384621,79.79640861060525,3.346666666666666,343.6666666666667,12.323333333333336,15.244839743589745,72.40865905648427,1031.94,40.492846153846166,1.5018527017541639,2.573756613318837,4.391932516650664,1.469409267830397,9.741273765868424,8.0,445204.47417742637,1026.9461159999998,12.235308119374913,0.6748632518680403,1
2016-11-13,1.95,11.11,11.730999999999998,8.267000000000001,344.0,335.7,15.968823749999995,2.445000000000004,347.5,9.825,12.752038461538465,32.20690221637449,2.976666666666666,344.6666666666667,10.993333333333334,13.770589743589746,58.52054699040354,670.8,22.875449999999997,1.236923904465623,2.3818582738885534,3.5027577523982,1.380443947441715,8.611461987350376,5.0,35092.63058701256,291.12890625,8.374298172725961,0.6874571793269664,1
2016-11-14,4.01,16.67,16.67,12.366666666666667,317.0,314.6666666666667,108.92365537500002,2.980000000000004,330.5,11.015,14.200500000000002,62.4462395624999,2.9666666666666655,337.3333333333333,10.976666666666668,14.058025641025642,57.7791532692497,1271.1699999999998,66.8467,1.3812818192963474,2.4861558691884325,4.150192926249635,1.3779261114493737,10.449577962213999,15.0,3296974.6999739953,2835.860707839999,15.949277095985655,0.699847677146407,1
2016-11-15,2.71,12.5,13.44111111111111,8.717777777777776,321.0,319.44444444444446,36.729213410150884,3.360000000000004,319.0,11.120000000000001,15.055555555555557,72.82643439257534,2.8899999999999992,327.3333333333333,10.330000000000002,13.94737037037037,53.87389751171693,869.91,36.42541111111111,1.4724720573609438,2.4948569806411687,4.301716857073138,1.3584091576303547,9.375098380759924,8.0,243721.36268936432,589.5960985600001,10.433396511268747,0.712031078778713,1
2016-11-16,2.6,13.33,13.957999999999998,9.034,351.0,349.3,35.930411419,2.655000000000004,336.0,9.215,13.699555555555555,36.32981241457533,3.1066666666666656,329.6666666666667,10.57,14.689703703703705,60.52776006805027,912.6,36.2908,1.296096093201743,2.3238572282695853,3.6197922678556114,1.4126116694372637,9.442449564194035,6.0,251518.9829124699,606.2428840000001,10.519976708042028,0.7240037789593305,1
2016-12-09,1.27,11.11,11.507142857142856,8.69142857142857,352.0,344.57142857142856,7.742005714285716,1.935000000000004,351.5,9.16,12.732571428571429,21.836208566642746,2.1933333333333325,341.3333333333333,9.093333333333335,12.968751322751322,26.80054351447883,447.04,14.614071428571428,1.0767074532800611,2.318458442150336,3.128347371299171,1.1610653033146592,7.910658845962464,3.0,7936.736912914839,126.32636025,6.273363927089735,0.9339267592294762,1
2016-12-10,1.55,10.53,11.081538461538461,9.203846153846152,348.0,322.0,10.587160868001819,1.4100000000000041,350.0,9.1,11.29434065934066,9.164583291143654,1.8066666666666658,350.3333333333333,9.223333333333334,12.182227106227105,18.086526000429142,539.4,17.176384615384613,0.8796267475025653,2.312535423847214,2.3189094517632456,1.0319975395861254,8.212115890678085,4.0,13764.45880714915,210.03255625,7.509551203242138,0.9399375283564133,1
2016-12-11,1.57,11.11,12.05,9.148,9.0,101.5,12.720034225,1.560000000000004,178.5,9.205,11.565769230769233,11.653597546500794,1.4633333333333323,236.33333333333334,9.086666666666668,11.546227106227105,10.34973360242914,14.13,18.9185,0.9400072584914727,2.322877796261808,2.5379415657697972,0.9015154462920003,4.749100022136171,4.0,23493.658601663592,202.32786564000006,7.414109623340797,0.9456701548465688,1
2016-12-12,2.0,16.67,15.821250000000003,8.956249999999999,320.0,281.875,25.844456847656257,1.7850000000000041,164.5,9.14,13.935625000000003,19.282245536328016,1.7066666666666659,225.66666666666666,9.21,12.984262820512823,16.38388398021932,640.0,31.642500000000005,1.0242478733792488,2.316487998163037,3.0097458992366333,0.9957178655054766,9.02053804682734,5.0,167192.3511007662,340.03360000000004,8.805063940212824,0.9511229423235357,1
2016-12-13,1.85,13.33,12.338,7.022,325.0,260.0,19.633804864,1.925000000000004,322.5,7.995,14.079625000000004,22.739130855828016,1.806666666666666,218.0,8.350000000000001,13.403083333333333,19.399431978885378,601.25,22.8253,1.0732944806838212,2.1966688674024963,3.1671247775521003,1.0319975395861254,8.761234704172237,3.0,58681.130563492254,156.86310025,6.783435124164307,0.9562942772197722,1
2016-12-14,2.72,12.5,12.065,8.754000000000001,20.0,18.6,39.87507233250002,2.285000000000004,172.5,7.955,12.201500000000001,29.754438598249898,2.189999999999999,221.66666666666666,8.376666666666667,13.408083333333336,28.451111348052052,54.400000000000006,32.8168,1.189366651936575,2.192212035512675,3.426034328494372,1.160020916796753,6.682736779362882,7.0,231450.23188146573,618.0593766400002,10.580241450045367,0.9611826292540837,1
